Title,ASIN,Stars,Review,Price
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,سماعة ما شاء الله صوت حلو جدا والعزل تحفه و الميكرفون خطير و الابلكيشن تحفه تستاهل الفلوس اللي اندفعت فيها,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,4.0,حلوه علي سعرها,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,ممتازه جدا اشتريت منها اربع قطع من جمال التجربه,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,السماعه تحفه الصراحه وصوتها نقي مش عالي اوي لكن نقي وشحنها ممكن يقعد اسبوع الصراحه سعر مقابل منتج جميل ومعروف,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,4.0,"سماعه تحفه فنيه
حجم صغير تختفي داخل الاذن
جوده صوت هايله وسعر مناسب جدا
بطاريه مميزه جدا بوكس صغير",665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,4.0,السماعه ممتازه جدا ولكن الصوت مش قوي مايك ممتاز جدا في الاماكن الهاديه اما الاماكن المزدحمه 70% وده كويس على الفئه السعريه بتاعه السماعه دي,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,4.0,كويس جدا بالنسبه لسعرها بس صوتها مش عالي كفايه,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,صوت غامر تحفه,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,ممتازة,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,سماعة جميلة و صوت نقى,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,الصوت حلو و التطبيق الخاص بيها كويس قوى، اكتر حاجه عجبتنى هى جودة العلبه وكمان بيجى معاها 6 قطع اذن جلد ب مقاسات مختلفه,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,تحفه جدا في كل حاجه العيب الوحيد ان صوتها واطي شويه لكن في المجمل سماعه ممتازه,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,4.0,ممتاز لكن الصوت كويس بس واطي,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,3.0,هى جاتلى مفتوحه والعلبه مبهدله حبه بس اشتغلت حلو توى,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,جميييلة,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,3.0,"جودة الصوت في المكالمات رديئة
المايك ضعيف و يصل الصوت للمستقبل منخفض

لم تكن بقدر التوقعات و هماك سمعات اخرى في نفس الفئة السعرية افضل عن تجربة",665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,"ممتازه بالنسبة لسعرها
جودتها كويسه وفيها عزل وحجمها حلو ثابت ف الودن",665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,4.0,ممتازة فعلا,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,سماعة جبارة مافيهاش عزل ضوضاء بس لما بتتحط في الودن بتعزل الصوت كويس اوي بس بتسمع الي حواليك والصوت رهيب مع مميزات التطبيق والمايك كأنه مايك موبايل الخامة محترمة جدا على السعر دا باختصار افضل سماعة بفأتها السعرية تفوز بجدارة على الخامات والاداء تستاهل اكتر من سعرها بكتير,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,"انا بكتب التقييم ده وانا شاري السماعة وبستخدمها من خمس شهور بالظبط
سماعة ممتازة تقعد استخدام فترات طويلة لو شاحنها للاخر
صوتها كويس جدا جدا وفي المكالمات كويس واللي انت بتكلمه بيسمعك كويس
بالنسبة لسعرها انا شايف ان جودتها زي سماعات اغلي منها وهيا سعرها كويس جدا بالنسبة لامكنياتها",665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,قيمة مقابل سعر,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,جميل جدا والصوت تحفه المايك جميل ومندوب الشحن سريع,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,3.0,جيدة بالنسبة لسعرها,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,ممتازة وقيمة مقابل سعر جودة الصوت جيدة جدا وعازلة للضوضاء,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,ممتاز ممتاز,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,4.0,"العزل فى السماعه دى هيعزلك فعليا بنسبه ٥٠٪ لو مشغل العزل فقط مع اى اغنيه او قراءن العزل بيوصل ١٠٠٪ والسماعه صوتها تحفه فعليا وسيبك من اى هرى كتير انا كنت خايف احسن تطلع اى كلام بس فعليا فاقت توقعاتى
العيب الوحيد من نظرى ان البرنامج بتاع شاومى عقيم ومفهوش اوبشنز ولا تخصيصات للصوت كتير زى مثلا انكر
عموما انا كنت خايف اجيب دى لتطلع انكر ار ٥٠ ان سى احسن بس لا انا جربت الاتنين وشاومى احسن كتير من نظرى ك مكالمات ونقاء الصوت وان كان العزل واحد فالسماعتين",665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,جميلة اوي و منتجات شاومي بثق فيها و البطارية بتقعد وقت كبير,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,"جودة مقابل سعر
ممتازه 👍",665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,3.0,انا اشترتها بناء على التقييمات الى هنا وقلت اكيد كويسه فى المكالمات وعازله للضوضاء لكن للاسف لقتها سيئه جدا فى المكالمات حتى فى الاماكن الهاديه اخرها تسمعو عليها ميديا بس,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,4.0,"اشتريتها ب999 بعد الخصم / اللون بيبي بلو
كلمة ررررررررراااااااائعه قليله عليها ، سماعه ممتازه من وجهة نظري وشكلها حلو حبيتها ولكن لما بكلم اختي بس هي الوحيده مابتسمعنيش معرفش العيب في السماعه ولا في اختي بس الحمدلله أنا راضيه",665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,"الصوت واضح جدا وشكلها كيوت ولطيفه اوي
ودي ٣ واحده اشتريها انا وعائلتي تحفه وبتقعد اكتر من ٣ اسابيع بدون شحن",665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,3.0,الجودة حلوة بس السماعة اليمين شحنها بقي ضعيف جدا وبتقف كتير والسبب مش مفهوم,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,3.0,منتج لا يلبي التوقعات المايك جدا,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,تحفه تحفه تحفه تحفه ديه كلمه قليله عليه خامتيهاا تحفه وصوتهاااا عالي اوي محدش يسمع ايه كلام برتقال عليها ديه سماعه محترمهااا وجداااا انا كنت خايفه اجيبه بسبب كلام ناس بس ناس بجد بيقولو اي كلام هي بجد من احسن السماعات الي ممكن اجيبه في حياتي عيبه بسيط اوي أن مش بيجيه معهاا شاحن بس فادهااا بجد السماعه خطيره ونا كنت خايفه اجيبه لا ططلع واحشه عشان كلام ناس بس بجد تحفه بفكر اجيب واحده تانيه اصلا من سعرهااا التحفه وحسبي الله ونعم والوكيل في بيقول أن سماعه دي وحشه بجد لا انا انبهرت من جمالهااا وعلي دمانتي اشتريهاا لو عايزه حاجه اقتصاديه وعمليه وجميله اوي بجد 😍😍😍😍😍💗🌍شكراااا امازون,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,سماعة ممتازة,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,سماعة قمة في الروعة و قيمة مقابل سعر ، صوتها افضل بكثير من سماعات أغلى منها بكثير، اهم شيء تحمل تطبيق xiaomi earbuds,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,3.0,عادية جداً مفيش noise cancellation. بالنسبالي واسعة و بتقع من الودن حتى مع تجربة كل المقاسات اللي معاها و اللون الازرق ده نفسه بيدي على رمادي اكتر مش زي الصورة اوى,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,3.0,تؤدي الغرض لكن بعد ٥ دقائق من الاستخدام تسبب ألم في الأذن,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,3.0,حلوه,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,4.0,"صغيره وخفيفة
قيمه مقابل السعر
تحت التجربه",665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,ممتازة خامة وسعر,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,ممتاز والأفضل في اهذه الفئة السعرية,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,"ممتازة صوتها جميل والمايك كويس
محتويات العلبة السماعة طقمين جلد اضافي
بينزلها برنامج من متجر بلاي اسمه xiaomi earbuds لضبط الصوت",665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,3.0,السماعه صوتها واطي و في صوت وش,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,تستاهل كل جنيه افضل سماعه من غير سيليكون في فئة ال1000 ليها بس ٣ عيوب انها مش مناسبه للالعاب بسبب التأخير وانها مش بيجي معاها سلك شحن وانها مش بتوضحلك هيا فاضل فيها شحن قد ايه من العلبه يعني محتاج تشوف من الموبايل او من التطبيق غير كده تستاهل كل جنيه,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,4.0,"ممتازة صوت وشحن قعدت معايا اسبوع ولا حاجة من غير ما اشحنها باستخدام ٣ او ٤ ساعات في اليوم عالاقل
بس عيبها ان لبسها في الاذن مش مظبوط اوي هي بتتلبس عادي وبثبت بس بعد فترة صغيرة بترخي كدا وممكن تقع بعد شوية",665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,4.0,جامده جدا جوده وصوت ونظام كلو برفيكت,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,السلعه بها عيب,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,كويسه جدا ويعتبر مفيش تأخير فالالعاب ووصلت بسرعه بس ملحقتش العرض اللي كان عليها للأسف بس إمكانياتها ممتازه علي سعرها,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,4.0,جيد,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,3.0,المنتج وصل بدون وصلة للشحن,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,4.0,هيا الساعه الصراحه كامله وكل حاجه فيها تحفه عيبها عيب واحد بس صوتها في الريكوردات والمكالمات مش احسن حاجه,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,صوتها حلو جدا وواضح والتاتش بتاعها سهل,665
"Xiaomi Wireless Earphones, Redmi buds 6 Play, 36 Hours Playtime, AI Call Noise Reduction, Ultra Lightweight, Compatible with Google Fast Pair, Fast Charging, Black |6 month manufacturer warranty",B0DBHRWRKC,5.0,"بعد استخدام 3 شهور
الحقيقة فاقت التوقعات حجمها صغير للناس اللى بتحب الديزاين ده لانها مش بتخرج من الاذن زى Soundcore R50i
صوت المكالمات بيعتمد على مايك فى كل سماعة الصوت حلو لدرجة انى استخدمت الفردة اليمين بس فى شارع زحمة وكانت مكالمة تمام بدون ما الطرف التانى عالمكالمة يتضايق ..
عزل الصوت فيزيائى لانها بتسد القناة السمعية ومش بتسمع اللى حواليك بسهولة .
بدون ANC طبعا.
التحكم باللمس صعب شوية .. هتعتمد على تليفونك اخرك توقف المقطع وتشغله وماعرفتش ارد على مكالمة باللمس لازم افتح من الفون .

امتع حاجة بتفدمها هى الصوت فى البودكاست والموسيقى ممتعه جدا والصوت واضح ونقى والبيز عالى ..",665
"HUAWEI FreeBuds SE 2, 40-Hour Battery Life, Compact and Comfortable to Grip, 3 Hours of Music Playback on a 10-Minute Charge, IP54 Dust & Splash Resistance, Isle Blue",B0CDM94MJL,5.0,"سماعات Freebuds SE 2 مريحة جداً للبس لعدة ساعات، وبتفضل ثابتة فترة طويلة بشكل متوسط. مش هتوقع لو هزيت راسك جامد. كمان معاها تصنيف IP54 ضد المية، يعني بتحميها من المطر والعرق، وعمر البطارية بتاعها ممتاز؛ يوصل لحد 9 ساعات تشغيل بشحنة واحدة! و 40 ساعة فعلية مع البوكس

المايك فى المكالمات رهيب وكأنك بتتكلم من الهاتف حرفيا، لأنها بتلتقط صوتك بوضوح شديد. بس لو الناس حواليك بيتكلموا بصوت عالي، صوتك هيبقى أضعف شوية، لكن الميكروفونات بتعرف تركز عليك - صوتك هيبقى أعلى من اللي حواليك. كمان مشاهدة الفيديو ممتعة بدون اى تأخير - وما فيش تسرب للصوت حتى لو كنت مشغل الموسيقى بصوت عالي.
وايضا زي ما الناس بتكون سمعاك كويس على الطرف التاني كانك بتتكلم من التليفون انت كمان هتكون سامعهم بوضوح شديد كانك بتسمع من سماعه التليفون حتى باستخدام سماعة واحدة

التحكم في السماعات محدود شوية من السماعات، بيقدم بس: تشغيل/توقف. و تقدر تضيف خيارات تخطي/عودة الأغاني باستخدام تطبيق Huawei AI Life المجاني على آيفون وأندرويد، بس لو كنت أندرويد لازم تحمله من بره متجر Play - فيه كود QR على العلبة هيساعدك. التطبيق مفيد: كمان بيخليك تشغل وضع الألعاب اللي يقلل التأخير، تحدبث السوفت وير، البحث عن سماعاتك لو ضاعت وهيا متصلة ، وكمان فيه 4 إعدادات ايكولايزر مسبقه الاعداد ولا يمكنك ضبط اعداد مخصص للأسف

ولو الميزات مش كفاية، الصوت هو اللي بيضمن ليها المركز الأول فى الاختيار . الصوت ممتاز. سماعات Freebuds SE 2 بتقدم وضوح وانفتاح مريح، لكن من غير ما تخلي النغمات العالية حادة. فيه دفء كدة ناعم تحت كل ده. الأصوات النسائية العالية والرجالية المنخفضه واضحين جدا، والنغمات المتوسطة من الجيتار والبيانو مريحة وسلسة، والبيز متوازن وعالى. النغمات المنخفضة كمان لها طابع مميز، مما يجعل الموسيقى ممتلئة ومريحة. الصوت المتوازن ده ممتع للأذن بصراحة وتفوق على سماعة air3 و Air3 deluxe hs بجدارة.
صوت السماعه وعالي واضح مش اعلى حاجه بس وانت على اعلى درجه هتبقى سامع الصوت بامتياز بدون فقد اي عنصر من عناصر الموسيقى مثل باقي السماعات بالسوق

سماعات Huawei Freebuds SE 2 مش بس سماعات ممتازة شبه AirPods بسعر أقل ٣ مرات. دي سماعات رائعة بشكل عام خاصة فالمايك والاستماع للموسيقى والمحتوى وبطاريتها الرهيبة .

طبعا السلبيات بسيطة مثل : (بالنسبه لي لا احتاج اي منهم)
- عدم الربط بجهازين معا
-عدم وجود حساس توقيف الموسيقى عند خلعها من الاذن
- عدم وجود الغاء الضوضاء المحيطي Anc طبقا لمبدأ شكلها.

**التصميم والراحة: 5/5** - راحة ممتازة وعمر بطارية طويل

**التحكم والاتصال: 4/5** - تحكم جيد، بس ناقص تحكم في الصوت من السماعات

**التشغيل: 4/5** - تشغيل فيديو ممتاز، مزامنة ألعاب جيدة جدا

**جودة المكالمات: 4/5** - صوت واضح وعالي حتى مع الدوشة حواليك

**دعم التطبيق: 3/5** - بسيط لكنه مفيد، لازم تحمله من بره لو أندرويد

**جودة الصوت: 5/5** - ممتازة - واضحة ومتوازنة مع نعومة مريحة.

*""التقييم النهائي: 5/5** ممتازة","1,087"
"HUAWEI FreeBuds SE 2, 40-Hour Battery Life, Compact and Comfortable to Grip, 3 Hours of Music Playback on a 10-Minute Charge, IP54 Dust & Splash Resistance, Isle Blue",B0CDM94MJL,5.0,ممتاز و تستحق السعر,"1,087"
"HUAWEI FreeBuds SE 2, 40-Hour Battery Life, Compact and Comfortable to Grip, 3 Hours of Music Playback on a 10-Minute Charge, IP54 Dust & Splash Resistance, Isle Blue",B0CDM94MJL,4.0,"السماعة جميلة جدًا صوت قوي
ممتازة بجد
واكتر حاجة مميزة فيها انها مش بتشحن كل شوية
لا بالعكس على فترات بعيدة جدًا
وصوت المكالمات واضح وممتاز","1,087"
"HUAWEI FreeBuds SE 2, 40-Hour Battery Life, Compact and Comfortable to Grip, 3 Hours of Music Playback on a 10-Minute Charge, IP54 Dust & Splash Resistance, Isle Blue",B0CDM94MJL,5.0,السماعة كويسه جدا وجودتها مناسبة لسعرها,"1,087"
"HUAWEI FreeBuds SE 2, 40-Hour Battery Life, Compact and Comfortable to Grip, 3 Hours of Music Playback on a 10-Minute Charge, IP54 Dust & Splash Resistance, Isle Blue",B0CDM94MJL,1.0,فيه مشكله كبيره في السماعه لماتكون في الشارع وجنبك ناس الناس بتتسمع وانت لأ فاللي جايبها لمكالمات هتكون فالبيت والعربيه فقط,"1,087"
"HUAWEI FreeBuds SE 2, 40-Hour Battery Life, Compact and Comfortable to Grip, 3 Hours of Music Playback on a 10-Minute Charge, IP54 Dust & Splash Resistance, Isle Blue",B0CDM94MJL,5.0,سماعة هواوى بلوتوث جميلة جدا خفيفة الوزن صوت واضح وعالى جدا سريعة الشحن بالضمان ممتازة وسعرها ارخص من اي منتج فى السماعات البلوتوث فى مصر 1150ج اصلى ومتبرشمة العلبة,"1,087"
"HUAWEI FreeBuds SE 2, 40-Hour Battery Life, Compact and Comfortable to Grip, 3 Hours of Music Playback on a 10-Minute Charge, IP54 Dust & Splash Resistance, Isle Blue",B0CDM94MJL,5.0,جميله وا المايك حلو,"1,087"
"HUAWEI FreeBuds SE 2, 40-Hour Battery Life, Compact and Comfortable to Grip, 3 Hours of Music Playback on a 10-Minute Charge, IP54 Dust & Splash Resistance, Isle Blue",B0CDM94MJL,4.0,كويسة بشكل عام بس السماعة اليمين كانت بتستاهلك شحن اكثر من الشمال ولكنها بشكل عام كانت كويسه,"1,087"
"HUAWEI FreeBuds SE 2, 40-Hour Battery Life, Compact and Comfortable to Grip, 3 Hours of Music Playback on a 10-Minute Charge, IP54 Dust & Splash Resistance, Isle Blue",B0CDM94MJL,4.0,لابد من تحميل برنامج هواوي من جوجل بلاي لتعريف السماعات على الهاتف,"1,087"
"HUAWEI FreeBuds SE 2, 40-Hour Battery Life, Compact and Comfortable to Grip, 3 Hours of Music Playback on a 10-Minute Charge, IP54 Dust & Splash Resistance, Isle Blue",B0CDM94MJL,5.0,منتج تخفه,"1,087"
"HUAWEI FreeBuds SE 2, 40-Hour Battery Life, Compact and Comfortable to Grip, 3 Hours of Music Playback on a 10-Minute Charge, IP54 Dust & Splash Resistance, Isle Blue",B0CDM94MJL,5.0,الاا,"1,087"
"HUAWEI FreeBuds SE 2, 40-Hour Battery Life, Compact and Comfortable to Grip, 3 Hours of Music Playback on a 10-Minute Charge, IP54 Dust & Splash Resistance, Isle Blue",B0CDM94MJL,5.0,جيد انصح به,"1,087"
"HUAWEI FreeBuds SE 2, 40-Hour Battery Life, Compact and Comfortable to Grip, 3 Hours of Music Playback on a 10-Minute Charge, IP54 Dust & Splash Resistance, Isle Blue",B0CDM94MJL,3.0,"كويس بس كان فيه عيب واحد أن البلوتوث كان ضعيف شويه
وتم الارتجاع لهذا السبب ولكن لم يصل المبلغ المدفوع بعد","1,087"
"HUAWEI FreeBuds SE 2, 40-Hour Battery Life, Compact and Comfortable to Grip, 3 Hours of Music Playback on a 10-Minute Charge, IP54 Dust & Splash Resistance, Isle Blue",B0CDM94MJL,4.0,د,"1,087"
"HUAWEI FreeBuds SE 2, 40-Hour Battery Life, Compact and Comfortable to Grip, 3 Hours of Music Playback on a 10-Minute Charge, IP54 Dust & Splash Resistance, Isle Blue",B0CDM94MJL,5.0,لا اكثر من الكلام ممتازه معي ايفون,"1,087"
