Title,ASIN,Stars,Review,Price
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,3.0,"السماعة صوتها كويس و البيز حلو
و الشكل شيك و المايك جيد في الاماكن الهادئة و التطبيق بتاع انكر كويس و سعرها كويس مقارنة بالخامات و الأداء و البطارية

العيوب.. التطبيق مش بيظهر مستوى شحن البوكس و البوكس نفسه مش بيظهر مستوى شحنه

المايك متواضع في الاماكن الدوشة

مش مريحة اوي في الأذن

لما تيجي تسجل ريكورد سواء على الواتس او مسنچر هتلاقي الاسجيل بيتم من خلال الموبايل نفسه مش من السماعات",749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,3.0,انا استلمت السماعه منغير الكفر بتاعها مفيش جراب السماعه,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,3.0,جايه مستعمله,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,جميله وصوتها تحفه والشحن بيقعد تقريبا اسبوع متفصلش,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,4.0,الجراب غير مناسب على السماعات ولكن بخلاف ذلك ف المنتج جيد جدا,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,3.0,"تعديل :
انصح بريلمى تى تلتمية
Realme buds t300
سماعة ريلمى جبارة وتستاهل مليون نجمة
احلى من انكر و اورايمو
_______________________
شكل السماعة والماتريل المصنوعة منها محترمة
حاجة كدا تحب تمسكها
المهم
السماعة وصلتنى فيها عيب اثناء تشغيل الصوت
اول مااشغل صوت يظهر صوت وش فى الخلفية زيادة على الصوت الاساسى اللى مشغله
وبيختفى الوش بعد مااقفل صوت الميديا اللى مشغلها بثوانى
صوت الوش دا مزعج فعلا
فطلبت ارجاع المنتج",749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,4.0,صوت قوى وواضح لكن ف المكالمات الطرف الآخر بيشتكى من الضوضاء لو فى مكان به ضوضاء,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,ممتاز كان معايا والصوت عالى وجودة حلوة وحتة لو استخدمت ناحية واحدة فى نوع من الدوشة هيفضل عالى وواضح,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,4.0,"السماعه جامده جبت منها ٣ مرات ليا و لصحابى
بس المره دى جاتلى من غير case وانا طالب الاوردر بال case",749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,4.0,السماعه كويسه بس طلبت السماعه معها جراب ولم ياتي الجراب !!,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,4.0,السماعات حلوة اوي بس بتيجي منغير جراب مش زي مامكتوب,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,2.0,"تم استلام السماعة فقط ولم تصل حافظة(جراب) السماعة
مع العلم أنه مدرج في الوصف.
أيضا لايوجد أي ضمان علي العلبة رغم الوصف يذكر وجود ضمان ١٨ شهر",749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,4.0,بس بيبقي. في لغوشة في الجنب اليمين احيانا,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,4.0,السماعة كويسة لكن الجراب سيء,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,4.0,عمر بطاريه خرافي,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,4.0,"حلوة وزي الوصف بس ماجاش معاها ال
free case",749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,4.0,الصوت كويس مقارنة بالسعر وجودة المايك فى الاماكن الهادية مقبول,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,"حلوه جدا بس في المحلات ارخص
شاحنا بيقد فتره طويله وكواليتي كويسه",749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,الأفضل في فئتها السعرية,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,4.0,صوت جميل جدا لكن ميكروفون ضعيف,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,"كل شيء فيها ممتاز ، يعيبها ان التطبيق مش بيعرض نسبة شحن العلبة ، بيعرض نسبة شحن السماعات فقط ومش نسبة مئوية بيعرضها علي شكل 4 شرط ، كل شرطة تساوي 25%
، والمايك لا يعتمد عليه في المكالمات لأن الطرف التاني هيسمع
كل اللي حواليك

فالاخر السماعة ممتازة وتستاهل تمنها (700) جنيه جبتها بخصم",749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,تحفة,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,3.0,"السماعة تمام
بس مكتوب ان معاها جراب ومجاش معاها",749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,3.0,كويسه بس مفيش عزل كويس فيها,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,3.0,جميله بس جاتلى من غير الجراب وانا طالبه بالجراب,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,3.0,السماعه كويسه بس بتيجي من غير الجراب السيلكون,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,3.0,وصلت بدون الجراب,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,السماعه كويسه جدا قيمه مقابل سعر بالنسبه للامكانيات اللي بتديها السماعه والصوت محترم جدا كسماعه بالسعر ده مقارنه بسماعات اعلى في الفئه السعريه انصح بشرائها المنتج اصلي ويعمل بكفاءه عاليه وهاتي كما في الصوره والمواصفات معه جراب سيليكون,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,3.0,سماعه كويسه بس الميك مش احسن حاجه لاكن العزل كويس,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,4.0,منتج جميل,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,2.0,"المفروض كنت طالبها مع الجراب
بتاعها جاتلي لوحده من غير الجراب و المنتج الظاهر انه اتفتح قبل كده علشان الكتالوج بتاعه مكنش متغلف و علبه الايربودز فيها خرابيش بسيطه",749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,4.0,كنت خايف تطلع وحشه .. طلعت جميله والجراب سيلكون ضعيف مشى حالك يعنى ، لكن السماعه عظمه,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,1.0,مكملتش سنة والسماعه اليمين باظت معدتش بتشحن,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,2.0,بتقدم جوده صوت ممتازه و علي النقيض بنواجه عدد ساعات اقل ما مكتوب في وصف المنتج 5 ساعات بدل من 10ساغات!,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,"ببساطه فيها اللي كل حاجه ممكن تحتاجها
صوت جيد وواضح مايك محترم
تقفيل جيد
انصح بيه لاي حد",749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,3.0,المنتج جيد فى الهدوء فقط,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,1.0,السماعه اليمين فيها صوتها ضعيف جدا شبه مش موجود على عكس الشمال، العلبه جايه من غير كابل شحن عارف اني شاريها مستعمله بس مش لدرجه تجي من غير كابل وفردة من السماعتين بايظة وجايه من غير جراب على عكس الوصف,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,3.0,الصوت نقائه وسط بس تفي بالغرض على سعرها,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,"جوده كويسة جدااا و ده انا متعود علي منتجات انكر
و كمان في هدية معاها",749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,2.0,"السماعه جميله وشغاله كويس
بس انا اخترت باكدج السماعه بالجراب وللأسف الجراب مجاش ومش عارف اتواصل مع البائع",749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,"ممتازه جدا و وصلت قبل الميعاد
حاجه تحفه فنيه
والجراب موجود معاها
شكرا امازون",749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,ممتازة,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,ماشاء الله كويسه جدا بس للاسف السماعه مش عارف ازاي من غير ضمان مع ان ليها ضمان في مصر اتصل,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,تحفه,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,المنتج فوق الممتاز وقيمة مقابل سعر,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,1.0,لم يتم ارسال الجراب برغم دفع تكلفته,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,السماعة ممتازة جدا وبعد تنزيل برنامج ساوندكور المنتج مختلف جدا بلاضافى لبطارية ممتازة من شركة انكر,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,1.0,المفروض اني طالب السماعة مع الكڤر والسماعة وصلتني من غيره والباكيدج مليانه مايه ومتبهدلة,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,جميله و صوتها نقي و العزل فيها مش وحش و البطاريه بتقعد ممكن ١٥ يوم لو استعمال عادي,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,"السماعه صوتها حلو جدا و المايك حلو جدا
يعيبها فقط حجمها كبير نوعا ما",749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,مفيهاش اي مشكلة,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,1.0,السماعه اليمين فصلت بعد تلات شهور,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,1.0,ليس له ضمان في مصر مع العلم نفس السعر علي امازون بضمان محلي 18 شهر ضد عيوب الصناعة,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,2.0,كنت طالب جراب مع الكنتج والسماعات وصلت من غير الجراب مع انه دافع فلوس اكتر عشان الجراب,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,جيد جدا,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,"الصوت حلو جدا جدا وواضح وتقدر تتحكم في الصوت والبيز من البرنامج بتاعها
المايك يعني الا حد ما كويس في المكالمات بس هي كويسه",749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,"الصوت نقي جدا
مده تشغيل ممتازة خصوصا مع البطارية
المايك ممتاز وجيد
تعديل بعد استخدام حوالي شهر
صوت تمام بطارية تمام
مايك في الاماكن المفتوحة تقنية AI والعزل مبيشتغلش مش بتزبط الصوت بس لو مكان مقفول المايك كويس جدا",749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,السماعة كويسة بس مجاش معاه الجراب زي ما الوصف والسعر,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,ممتازة,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,ممتازة تستحق الشراء,749
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,1.0,المنتج مستخدم ولا يوجد الجراب الأبيض الإضافي كما في الوصف,749
"Anker Soundcore VI R50i True Wireless Earbuds with 10mm Drivers for Powerful Bass, Bluetooth 5.3, Long Playtime (30 Hours), Water Resistant, 2 Clear Mics, and 22 Preset EQs,18 Months Warranty",B0C7CQT9ZS,5.0,"كنت متردد جدا وانا بشتريها خصوصا انى كان معايا هونور شويس اكس 1 وكان ادئها جميل وكنت خايف اكون بنزل فالمستوى بتاع جودة الصوت والمايك وكمان علشان صحة مستوى السمع
شوفت ريفيوهات كتير جدا لحد ماوصلت لشوية حاجات مهمة
النسخة R50i هى نفسها p20 و p25 الاختلاف انها اصدارات لدول مختلفة باسماء مختلفة لكن نفس الشكل والموديل والصوت وكل حاجة فأنت اشترى المتاح قدامك على الموقع الارخص فيهم مع العلم ان R50i دى اللى نازلة مصر
صوت البيز والتريبل بتاع السماعة جميل جدا حتى اكتر من الهونور اللى كانت معايا حقيقى انبهرت
كنت محتار بينها وبين النسخة الاحدث R50i NC ووصلت بعد تجارب ومراجعات للمواصفات ان العزل فى NC مش احسن حاجة كمان الكيس بتاعة السماعات مش هتعرف تركبلها كفر سيليكون حماية لان الظهر بيتفتح علشان تسند عليه الفون
R50i فيها جيم موود وده معناه انت بتلعب وسامع الصوت بمزامنة فنفس الوقت بدون تأخير اما النسخة الNC مفيش فيها جيم مود
صوت الR50i انقى واحسن والتريبل افضل من النسخة الاحدث كمان
الفرق الوحيد هو ان ساعات التشغيل اكتر شوية بدل 30 هتبقى 45 و noise cancelation عزل الضوضاء افضل شوية بسبب ان فيه مايكين زيادة لكن غير كده R50i افضل
طبعا متاح جرابات اشكال والوان بس فيه نقطة ان الجراب بلزق دبل فيس فظبطه كويس جدا لان كتر الفك والتركيب هتبوظ الكفر السيليكون ويبقى ضعيف
بتيجى بدلاية شكلها محترم جدا للتعليق وانك تمسكها منها طبعا بتيجى راكبة فالسماعة فلازم تخلعها قبل ماتركب الكفر وتركبها من فوق الكفر
شكلها شيك جدا ومش كبيرة فالجيب فسهل تشيلها
العلبة عليها مكان فيه QR كود هتعمله سكان بالموبايل هيفتحلك موقع انكر وتحتالكود على العلبة مكان تخربشه وتاخد الارقام تدخلها فالموقع اللى فتحته وهيأكدلك السماعة دى اصلية ولا لأ او مستعملة وحد دخل الكود ولا لأ فعجبتنى الحركة دى بصراحة ومش اى حد ياخد باله منها
السعر كان مناسب جدا وارخص كتير من النسخة الاعلى NC
التطبيق بتاعها تحفة الهونور مكنش ليها تطبيق وده كان مزعلنى كتير لكن الR50i تطبيقها ملان اعدادات وامكانية التحكم فى اوامر التاتش وممكن تتحكم فى الاوامر تخلى اليمين اوامرها مختلفة عن الشمال او زى بعض
ايكولايزر واوضاع كتير جدا وتحكم الجيم مود وكمان نسبة الشحن بتاعة السماعة بتظهر لكن الكيس لا
الكيس ليها اضاءات ابيض واخضر وفيه فرق
اخضر متقطع الشاحن واصل وبتشحن الكيس
اخضر ثابت الشحن انتهى وافصل الكيس
ابيض ثابت الكيس راكب فيها السماعات وبتشحن
ابيض متقطع الشحن قليل فالكيس ومازالت بتشحن السماعات
مفيش نور يبقى فصلت خالص وحاول متوصلش للمرحلة دى علشان PMS power management system لما بيلاقى الشحن وصل لنسبة حرجة بيقفل الشحن وممكن السماعة تبوظ خالص معدتش تقبل شحن الا بتدخل فنيين وده مش فالانكر بس ده فكل السماعات المحترمة وده اللى بوظ سماعتى القديمة يعنى الشحن حاسه قل تشحن على طول
الشكل الافقى للسماعة بيخليها مناسبة للاستخدام والغطا ميقفلش منك زى الشكل التانى اللى الكيس بتبقى طولية وكمان التنظيف لبنات الشحن والكيس كلها سهل جدا بعكس الكيس بتاعة الشحن الطولية صعبة جدا فالتنظيف
العيوب
نسبة شحن الكيس لا تظهر
العلبة بتاعة السماعة كانت مضغوطة ومتبهدلة شوية ضغطة كمان واعتقد السماعة كانت هتتأثر بس الحمد لله مكنش فيه حاجة بس بسبب ان الكرتونة الخارجية كانت شبه متدمرة مع ان حجمها صغير مش عارف ليه الوضع ده المفروض ان يتكتب ان حاجة ممكن تتعرض للتلف والتعامل معاها بحرص حتى لو صغيرة فالحجم",864
"Anker Soundcore VI R50i True Wireless Earbuds with 10mm Drivers for Powerful Bass, Bluetooth 5.3, Long Playtime (30 Hours), Water Resistant, 2 Clear Mics, and 22 Preset EQs,18 Months Warranty",B0C7CQT9ZS,5.0,ممتازه صوت السماعه عالي قوي عزل صوت بضربه انت ما تتخيلهاش لا انا انت لو تشتري السماعه دي اشتريها انا اشتريتها قبلك وبقى لها سنتين معايا بنفس جوده الصوت,864
"Anker Soundcore VI R50i True Wireless Earbuds with 10mm Drivers for Powerful Bass, Bluetooth 5.3, Long Playtime (30 Hours), Water Resistant, 2 Clear Mics, and 22 Preset EQs,18 Months Warranty",B0C7CQT9ZS,4.0,"السماعة ليها مميزات كتير ولكن ناقصه شويه حاجات بسيطه وتبقي متكامله.
(المميزات )
1. بطاريه كبيره تقعد معاك اليوم كله
2.البوكس محترم والخامات كويسه
3. والصوت حلو ولكن محتاج تعديل سوفت وير هذكره في العيوب.
4 .معاها ضمان 18 شهر .
5. السعر مناسب بالنسبة للامكانيات.
6.الابلكيشن وسهوله التعامل معاه ومع اعدادات السماعه والتاتش
7. مفيش ديلاي فالصوت كانها نفس استجابه سماعه سلك
8. الصوت محيطي وحلوه في الالعاب وفيها خاصيه الجيم مود .

( العيوب )
1.مفيش خيار تخصيص في المؤثرات الصوتيه في البرنامج بتاعها بدل ال22 وضع الي متقدرش تتطلع عنهم.
2 .مش بيظهر النسبة المئويه في البرنامج جايب بس شرط والبوكس متعرفش نسبه الشحن ولكن من خلال اللمبه فقط .
3. بتحس بضغط في الودن بعد فتره من الاستخدام.
4. صوت المكالمات في المكان الهادي كويس وعالي ولكنه مكتوم ولكن في الدوشه صعب الطرف التاني يسمعك وهيسمع الدوشه مع صوتك.",864
