Title,ASIN,Stars,Review,Price
"Soundcore by Anker, Space One, Active Noise Cancelling Headphones, 2X Stronger Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res Wireless Audio, Comfortable Fit, Clear Calls, Bluetooth 5.3",B0C6MK4LXR,5.0,耳にフィットして音も聞きやすい、,"3,877"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"كواليتي عالية
سلك طويل
المايك صوته عالي وواضح جدا
مشكلتها الوحيده ان ال background noise cancellation فيها ضعيف جدا ف المايك بتاعها مينفعش للشغل ف الاماكن الي فيها دوشه حتى لو كانت دوسه خفيفه لانها بتلقط كل الاصوات الي حواليا","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,4.0,المايك جودته كويسه بس الخامه خفيفه مفتكرش ينفع تتنقل بيها كتير,"1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"معايا من ٦ شهور وبجد سماعة كويسة جدا الصوت واضح ال noise cancelation وسط
بس ممكن تستخدموا معاها software لو المكان اللي انتو فيه فيه دوشة كتير
اي ابليكشن noise cancelation هيبقى كويس","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,حلوة جدا جدا خصوصا لو شغل ترجمة فورية او كول سنتر,"1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,3.0,السماعه كويسه جدا وصوتها نقي وعالي وحلو بس للاسف الشديد المايك فيها مش عملي والماتيريال بتاعته مش افضل حاجه يعني ممكن يتكسر بسهوله جدا,"1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"بعد بحث طويل ومقارنات كتير اخترت السماعة دي وكان اختيار موفق من وجهة نظري للأسباب دي...

المزايا:

1. التصميم جميل وشيك، والسلك طوله مناسب، مش قصير ومزعج ولا طويل زيادة.

2. أول ما توصلها بمدخل اليو إس بي هتلاقيها اشتغلت في ثواني من غير ما تحتاج تعمل أي حاجة أو إعدادات معينة.

3. الحجم والوزن متوسطين، والجلد اللي موجود ف الطوق وفي السماعتين بجودة حلوة، وده مخليها مريحة ف اللبس لفترات طويلة.

4. وحدة التحكم الموجودة ف السلك إضافة جميلة وسهلة الاستخدام.

5. جودة الصوت ونقاءه يعتبر ممتاز باعتبار إنها سماعات كول سنتر، يعني أفضل استخدام ليها هي المكالمات، لكنها جميلة برضه ف سماع الموسيقى ومشاهدة الأفلام والمسلسلات، بس أكيد فيه سماعات تانية مخصصة للموسيقى هتكون أفضل بكتير للناس اللي بتعشق الموسيقى أو بتشتغل فيها، ف دي بس صالحة إننا نستخدمها (بالمرة) للموسيقى والأفلام.

6. المايك صوته واضح ونقي ومفيش أي شكوى من جودته في المكالمات اللي عملتها، وهو موجود ناحية الشمال وممكن يطلع لفوق او ينزل لتحت بسلاسة. لكن نقاء صوت الميكروفون مش ممكن يوصل لدرجة إني أسجل بيه مقاطع صوتية احترافية أو بودكاست، آخره مكالمات، وده سبب إني اشتريت السماعة دي أصلا عشان كنت محتاج سماعة يو اس بي بمايك مكالمات واضح ومفيهوش إزعاج للطرف الآخر.

فيه 3 نقاط بس هما اللي لاحظت إن لازم يتقالوا عشان ممكن ناس تعتبرهم عيوب:

1. لازم التعامل بحرص مع المفصلين اللي في جانبي السماعة المسؤولين عن زيادة طول الطوق، عشان واضح إنهم مش هيستحملوا التعامل القوي وفعلا فيه ناس اشتكت إن الأجزاء دي اتكسرت منهم بعد وقت قصير من الاستخدام، فالأفضل نتعامل برفق.

2. السماعة مبتعزلش الأصوات اللي حواليك، يعني لو حواليك دوشة هتسمعها، وده منطقي لأن السماعة من نوع on-ear اللي بتكون فوق الودن، مش over-ear اللي بتغطي الودن بالكامل.

3. المايك رغم جودته الكويسة في المكالمات، إلا إنه بيلقط الأصوات اللي حواليك بشكل بسيط، مش بشكل كبير، يعني مش بيخفيها خالص، وفيه ناس ارجعت سبب الموضوع ده للفئة السعرية الرخيصة نسبيًا للسماعة، عشان السماعات اللي فيها مايكات بتعزل عزل قوي بتكون سعرها غالي جدا.","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,3.0,"انا محبط جدا من السماعه دى
اول حاجه انا من الناس الل بفضل السماعه بالمايك يكونوا ع اليمين هنا دا مش اوبشن السماعه بديزاين يسمح ليها انها تكون ع الشمال بس و دا كان غير مريح بالنسبالي
تانى حاجه سلك السماعه قصير و مش بيدى حريه انى اتحرك حوالين الجهاز براحتى
كل دا عادى ممكن يعدى بس تالت و اهم حاجه انك لو هتستخدم السماعه دى ف المكالمات و بتستخدم web based dialer مش هتكون عمليه نهائى
لا جودة الصوت هتكون علي حسب ال browser الل بتستخدمه و ملهاش غلاقة بجودة المايك الفعليه الا لو هتستخدمها ف meetings هنا هتلاحظ الفرق
ف مستغرب ازاى يعنى سماعه بحوالي ربع سعرها زى Logitech H111 بتأدى بشكل احسن منها و بتنقل الصوت زي مهو لمجرد انها مفهاش كرت صوت انما اول م اعمل upgrade اكتشف ان ابسط حاجه موجوده ف السماعه القديمه مش متوفره ف ال H390
الملخص لو شاريها عشان شغل يبقا دى مش سماعتك جيب H111 هتديك اداء احسن","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,ممتازة,"1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"سماعة ممتازة.
اشتريتها بناء على ترشيح زملاء أجانب في العمل، وبالفعل النتيجة تستحق.
الوزن معقول، وجودة الصوت ممتازة.
وزر التحكم في الصوت وكتم الميكروفون عملي ومفيد جدا.
أهم شيء ألا تتعرض وصلة USB التي توصل السماعة بالجهاز للاهتزاز حتى لا تفصل السماعة، وتضطر لإعادة تثبيتها جيدا لمواصلة العمل.","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,1.0,العملاء قالوا ان الصوت بعيد جدا لما بكلمهم وبمجرد اني اغير السماعة يقولوا ان الصوت أوضح بكتير,"1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,السماعه تحفه والتوصيل تحفه,"1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,جيدة,"1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"ممتاز للعمل من المنزل والاجتماعات
جودة صوت جيدة جدا والميكروفون ممتاز
العيوب:
زر الMute لايعمل
الاستخدام لفترة طويلة يسبب ألم خفيف في الأذن","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,جيدة جدا,"1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"utilisation régulière pour le travail ce casque est excellent. le cable est bien long. Le son est net pour moi et pour l'interlocuteur durant les appels, le micro capte bien la voix sans bruits de fond.
le casque est léger et confortable pour une utilisation de plusieurs heurs par jour.","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,Bien 👍,"1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,Produto bom e de custo beneficio. Gostei bastante,"1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"Cuffie leggere ma con sensazione di robustezza.
Comode da utilizzare per scopi professionali anche per la presenza dei comandi per la gestione del volume e l' esclusione del microfono.
Il suono è pulito ed equilibrato sia nelle frequenze alte e basse, non risulta mai invasivo e fastidioso.
Nota di merito per l' isolamento e l' abbattimento dei suoni esterni, essenziale per interagire nelle call ed essere compresi senza problemi.
Prodotto che consiglierei sia per uso professionale che personale.","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"Prima Kopfhörer, die nicht drücken. Ich bin mit dem Klang zufrieden und bin der Meinung, dass das Preis-Leistungsverhältnis stimmt. Nutze die Kopfhörer nur am PC zum Zuhören, nicht zur Teilnahme an Meetings, so dass ich zur Qualität des Micros nichts sagen kann.","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"Dışardan pek ses almıyor. Ses çok net geliyor, mikrofonu ve ergonomik. Amazon Depo'dan aldım çok memnun kaldım.","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"Me han sorprendido gratamente, es lo justo y necesario para tele trabajar. Se escucha bien el sonido y el micrófono perfecto también.","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"werkt goed, en goede qualiteid, drivers zijn windows compatibel","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,السماعة ممتازة وخامه ثقيله مريحه للاذن بسبب الاسفنج والمايك قوي العزل بسيط,"1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"Ottime cuffie cablate con usb tipo A per videochiamate e call su Teams o altri sistemi in uso per lo smart working. Regolabili, leggermente plasticose ma di buona qualità. Audio e microfono ottimi.","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,Ürün çok başarılı teams toplantıları üzerinden görültülü ortamlarda karşıya sesi aktarmıyor.,"1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"Hohe Qualität, problemlos vom Computer erkannt und keine weitere Software erforderlich. Klarer Klang und einfach zu bedienen.","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"Excelente headset da Logitech. Som excepcionalmente claro, sem ruídos ou chiados. O microfone funciona também muito bem. Tenho usado o produto para aulas online. Apesar de um pouco mais caro que os concorrentes, recomendo sua aquisição.","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"C'est un bon casque qui a une étonnante longévité pour cette gamme prix.

J'en ai acheté 3 à différentes époques :
1 pour moi en juillet 2011 ainsi que 2 autres en septembre 2013 (1 pour un ami et 1 pour ma copine).
Les 3 fonctionnent encore très bien et m'ont permis de jouer ou converser en ligne sans problème.

Mes interlocuteurs m'entendent clairement.
Très bon produit que je recommanderai (au sens ""recommander"" ET au sens ""commander une fois de plus"") sans souci!

Il fonctionne parfaitement sous windows xp, windows 7, ubuntu (après une petite manip) et mac os X.

EDIT : le casque est directement reconnu et fonctionnel sur Ubuntu.
Mon ""problème"" venait du fait que j'utilisais une version ""sans installation"" de Linux (directement à partir d'une clé).

Je reconfirme donc : très bon produit !","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"Estava com um fone que tinha muita interferência externa, então minhas reuniões ficavam bem ruins para os demais que me escutavam, depois que comprei o fone , este isso acabou. O preço também é acessível e tem uma funcionalidade que gosto muito, botão do mudo .","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,4.0,Premium bir ürün değil tabi bu fiyata. ancak kalitesiz de değil. Zengin bir duruşu var. Koca kafalıları biraz sıkabiir sağdan soldan. Saatlerce kafada durunca rahatsızlık verecek gibi. Ancak ses kalitesi iyi. Bakalım ne kadar dayancak. En azından pilli değil. Şarj problemi olmayacak. Kablosu da bayağı uzun.,"1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,4.0,"Comode e Affidabili per Lavoro e Studio
Ho acquistato queste cuffie per le mie videochiamate di lavoro e per le lezioni online di mio figlio, e devo dire che sono rimasto davvero soddisfatto. Se cercate un headset senza fronzoli che funzioni e costi il giusto, queste sono perfette.
Ottime per le Chiamate (e non solo)
Il punto forte è sicuramente il microfono. Ho provato diverse cuffie in passato, e spesso la mia voce arrivava con un rumore di fondo fastidioso. Con le H390, invece, mi sentono sempre forte e chiaro. La cancellazione del rumore funziona alla grande, anche se in casa c'è un po' di trambusto. Il microfono si può anche girare e mettere via quando non serve, cosa che apprezzo molto.
Comode anche per ore
Un altro aspetto che mi ha colpito è la loro leggerezza. Le ho indossate per ore durante riunioni interminabili e non ho mai sentito fastidio o pressione eccessiva sulle orecchie.","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,4.0,ممتازه بالنسبه لرخص سعرها وتؤدي الغرض المطلوب منها بكفاءه..اشتريتها لاجتماعات التيمز ومرتاحة عليها..العزل ضعيف طبعا,"1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,4.0,"Bra ljud och anständig mikrofon. Lätta lurar och fin passform på huvudet.
Dock är USB-kontakten för lång, så man får vara försiktig så att man inte bryter sönder honan i chassis av misstag","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,3.0,"Super geluid en comfortabele headset; ook het achtergrond geluid wordt goed gemute voor andere mensen in de vergadering.
Groot minpuntje is de knop op de draad om het geluid te verhogen/verlagen en muten. Meerdere keren leunde ik per ongeluk tegen de mute knop zonder dit te weten (je krijgt ook geen melding dat je microphone gemute is in Teams als deze knop ingedrukt wordt) en konden andere in de meeting mij niet meer horen.
Volgende keer koop ik het goedkoper model zonder de mute knop. Totaal nutteloos naar mijn mening.","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,4.0,L’article fonctionne bien. Il n’est pas super confortable mais vu le prix cela ne me dérange pas. Si il fallait utiliser un casque toute une journée il faudrait acheter un casque plus confortable,"1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,4.0,"Funciona muy bien y tanto la calidad de la escucha como la del micrófono son muy buenas. No le doy cinco estrellas porque a mí, personalmente acaban molestándome bastante en reuniones largas en las orejas.","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,4.0,"Pour moi qui passe mon temps devant l'ordinateur en confcall avec des collègues et casse régulièrement mes casques à force de les maltraiter, c'est le casque idéal. léger donc pas fatiguant, un son correct, un fil très long qui me permet de bouger sans exploser la prise au bout de deux jours, et aisé à remplacer en cas de casse (parce que quand même j'y arrive) car peu coûteux.","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,4.0,"Lieferung super schnell. Funktioniert unter Windows und Linux. Macht einen wertigen Eindruck. In Videokonferenzen keine Probleme damit. Klang ist für Sprache optimiert, meiner Meinung nach. Für Musik oder Spiele eher nicht so geeignet. Klang vom Mikrofon ist in Ordnung, auch wenn andere Mikrofone meiner Meinung nach meine Stimme etwas voluminöser aufnehmen. Was meiner Verständlichkeit beim Gegenüber aber kein Abbruch tut. Nach längerem benutzen schwitzen bei mir aber die Ohrmuscheln wegen den Kunstleder Ohrpolstern. Hier hätte ich mir Stoffpolster gewünscht. Für den regulären Preis von 34,99€ hätte ich es mir definitiv nicht gekauft, für 18,90€ war es jedoch ok. Schön wäre ein Mikrofon Muting über hochklappen des Mikrofons gewesen. Kabelfernbedienung ist nicht mehr Stand der Technik. Hätte alles in den Ohrmuscheln Platz finden können. Aber für den reduzierten Preis war auch das kein Showstopper bei mir.","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,Excelente relación precio calidad,"1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"Arrivata e provata immediatamente. Ero curioso di testare per bene il suo funzionamento. Effettivamente si sente bene, naturalmente parliamo di un prodotto da 21 euro per cui non si può pretendere la luna. Comunque la risposta audio è piatta, il che per la sola voce è molto meglio. Il filtro per la soppressione del rumore di fondo funziona discretamente. Il comando sul filo è comodo, anche se non c'era scritto da nessuna parte che il led lampeggiante indica microfono spento, mentre led fisso microfono acceso. L'ho scoperto da solo provando e riprovando. Non ha bilanciamento perché chiaramente non è una cuffia per il gaming. La comodità, per me fondamentale, direi che è il suo punto forte. È evidente che è stata concepita proprio per essere indossata per molto tempo, infatti gli altoparlanti non premono troppo sui padiglioni auricolari e non essendo molto avvolgenti non infuocano le orecchie come le cuffie da dj. Il collegamento usb secondo me la rende ancora più versatile perché niente jack con splitter e ""rotture"" varie. Acquistata per seguire corsi online per cui la giudico adatta alle mie esigenze.
***
Aggiornamento recensione

La sto' usando in un ambiente lavorativo con persone che parlano tra loro o al telefono intorno a me e la loro voce copre praticamente l'audio quasi completamente tant'è che devo aumentare il volume oltre 50. In sintesi l'isolamento è assolutamente inesistente. Purtroppo non posso fare il reso perché mi serve, ma la sconsiglio vivamente per ambienti lavorativi o con persone vocianti intorno.","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"otima qualidade e desempenho, produto nota 10","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,استخدمها للمكتب مرة ممتازة وجودتها حلوة,"1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"Casque de bonne qualité pour un prix raisonnable.
Serre un peu la tête, à voir après une période de ""rodage"".
Le micro fonctionne très bien et filtre correctement les résonances (effet cathédrale dans des pièces sonores).
Câble long, bien pratique si l'on doit se lever.
Le bouton ""coupure du micro"" et réglage du volume d'écoute semble robuste, rien à voir avec les molettes crachotantes.
Satisfait mais, bien sûr, à confirmer en usage prolongé.","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"Klang und Mikrofonqualität sind top für den Preis. Bequem zu tragen, auch über mehrere Stunden. Das lange Kabel ist praktisch. Nur der Kunststoff fühlt sich etwas einfach an, aber das stört im Alltag nicht. Insgesamt ein solides USB-Headset.","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,Très satisfait tout functione comle prévu,"1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"Gelen ses de giden ses de gayet temiz ve yeterli. Ürün ağır değil, kulaklarıma baskı da yaptığını söyleyemem ama günde kaç saat kafada takılı kalacağına göre bu durum belki değişebilir.","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"Très bien. Bonne qualité, prix raisonnable.","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"Besser als Gaming Headsets für den doppelt und dreifachen Preis.
- Guter Sound für die Größe und Preis
- Gutes Mic (linksseitig)
- Sehr komfortabel und leicht zu tragen
- Keine heißen Ohren durch das offene Design
- Kabel nicht zu kurz, nicht zu lang

Einziger Nachteil für mich: USB-A statt 3.5mm Anschluss","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,Nadiren 3-4 saatlik toplantılarda kullanmak için aldım. Gayet yeterli. Daha uzun süreli kullanımda kulağı yorabilir.,"1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"Je l'utilise avec mon pc portable pour teletrailler. Léger, audio et micro volume nickel, je recommande","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"Funcionan como deben para reuniones, aunque a veces tengo que subir mucho el volumen porque aislan poco, lógicamente porque no están diseñados para aislar.
El micrófono muy bien, tiene buena supresión de ruido para no tener que mutar en una oficina aunque no estés hablando.
Para música son terribles y si subes un poquito la música te va a oir toda la oficina, pero no son para eso.
Son cómodos, puedo estar horas con ellos sin mucho problema, pero llegado cierto punto se me clavan las patillas de las gafas porque aprietan un poco.
Les pongo 5 estrellas porque no es que estén hechos para música, por lo tanto no baja la calidad del producto que es para lo que es.","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,4.0,"Enkelt och ett prisvärt!
Funkar bra till hemmakontoret.","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,3.0,Conforto muito fraco.,"1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,3.0,"Ich nutze das Logitech H390 regelmäßig im Homeoffice. Klang und Mikrofonqualität sind für den Preis absolut okay – Stimmen kommen klar rüber, und Hintergrundgeräusche werden gut gefiltert. Aber zwei Dinge stören mich:

1. Drückt an den Ohren – Die Ohrpolster sind recht hart und sitzen eng. Nach längeren Meetings wird’s unangenehm, besonders wenn man wie ich empfindlich auf Druck reagiert.

2. Stummschaltung ohne Anzeige – Wenn man versehentlich das Mikro stumm schaltet, merkt man es nicht sofort. Es gibt keine sichtbare LED oder akustisches Signal, was schon zu peinlichen Momenten geführt hat.

Fazit: Für kurze Calls okay, aber wer viel trägt oder auf klare Bedienung angewiesen ist, sollte sich nach Alternativen umsehen.","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"Cercavo delle cuffie di buona affidabilità e fedeltà di riproduzione, con il filo per evitare le insidie e le interferenze del bluetooth con altri bt.
Ho già molti dispositivi della Logitech con i quali mi trovo bene (webcam, tastiera, mouse, giraslide...).
Dopo un'analisi comparativa ho scelto questo modello: arrivato in 24 ore, in un imballaggio ridotto ma funzionale e protettivo.
Arrivate con le istruzioni minime indispensabili (si leggono in meno di un minuto), collegate (a una presa USB multiporte), provato audio e microfono, tutto ha funzionato subito perfettamente con una fedeltà davvero buona. Tra l'altro, mentre con altri microfoni ho un effetto rimbombo in fase di riproduzione, con questo integrato non succede.
A me servono essenzialmente per lo streaming queste cuffie, che hanno un unico semplicissimo comando per lo spegnimento (led rosso lampeggiante) e per il volume e che evitano le inutili sofisticazioni delle cuffie di gaming. Inoltre sono leggerissime e te le dimentichi: le ho usate per tre ore di fila senza problemi o insofferenze.
Vedremo la resa nel tempo. Allo stato, posso solo consigliarle, dato anche il rapporto costo/qualità!","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"Cercavo delle cuffie di buona affidabilità e fedeltà di riproduzione, con il filo per evitare le insidie e le interferenze del bluetooth con altri bt.
Ho già molti dispositivi della Logitech con i quali mi trovo bene (webcam, tastiera, mouse, giraslide...).
Dopo un'analisi comparativa ho scelto questo modello: arrivato in 24 ore, in un imballaggio ridotto ma funzionale e protettivo.
Arrivate con le istruzioni minime indispensabili (si leggono in meno di un minuto), collegate (a una presa USB multiporte), provato audio e microfono, tutto ha funzionato subito perfettamente con una fedeltà davvero buona. Tra l'altro, mentre con altri microfoni ho un effetto rimbombo in fase di riproduzione, con questo integrato non succede.
A me servono essenzialmente per lo streaming queste cuffie, che hanno un unico semplicissimo comando per lo spegnimento (led rosso lampeggiante) e per il volume e che evitano le inutili sofisticazioni delle cuffie di gaming. Inoltre sono leggerissime e te le dimentichi: le ho usate per tre ore di fila senza problemi o insofferenze.
Vedremo la resa nel tempo. Allo stato, posso solo consigliarle, dato anche il rapporto costo/qualità!","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,3.0,"Logitech H390 trådbundet headset är en rätt bra allmän headset och kanske räcker till en del spel och interaktioner i sociala media dock för inspelning av mer avancerade audio känns lite tveksamt (hörlurar känns små och micken ""vandrar""). För det priset som sälja på Amazon fortfarande Ok köp. Levererade trådbundna setet har enbart USB Typ A dvs saknar USB Typ C vilket begränsar lite användning (typ alla moderna Mac).","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"Süngeri fazla büyük,kafama tam oturuyor bunda harika ses kalitesi de iyi.fiyatına göre güzel

Thank you amazon","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,"Genau das, was ich gesucht habe. Gute Klangqualität, gutes Mikrofon mit Geräuschunterdrückung, Bedienelemente am Kabel, es wird angezeigt, wann das Mikro gemutet ist. Alles in allem sehr empfehlenswert","1,550"
Logitech H390 USB Headset - Black,B005BFCNYU,5.0,PArfait,"1,550"
"P9 Wireless Bluetooth Headset, Pure Stereo Audio Support Memory Card (Black)",B0C4Q4HFSJ,1.0,السماعه جتلي بايظه و مش بتتوصل ب التلفون و غير مريحه للدماغ و رجعتها من شهر و لسا الفلوس ما رجعتليش,259
"P9 Wireless Bluetooth Headset, Pure Stereo Audio Support Memory Card (Black)",B0C4Q4HFSJ,5.0,كويسه جدا,259
"P9 Wireless Bluetooth Headset, Pure Stereo Audio Support Memory Card (Black)",B0C4Q4HFSJ,1.0,السماعه ما اشتغلت معايه و حاولت كثير في اكثر من تلفون ما وصلت بلوتوث و جودتها لو طاحت هتتكسر لقيتها فيها خدوش . العلبه جت معاها سلك الشاحن بس و ما كانش في ذي ورقه تعليمات فا مش حلوه شكلها في الحقيقه جميل و كل حاجه بس مش راضيه تشتغل يمكن اكون انا يلي مش عرفه اشغلها.,259
"P9 Wireless Bluetooth Headset, Pure Stereo Audio Support Memory Card (Black)",B0C4Q4HFSJ,1.0,السماعه بايظه انتو بجد شركه وحشه اوى,259
"P9 Wireless Bluetooth Headset, Pure Stereo Audio Support Memory Card (Black)",B0C4Q4HFSJ,3.0,بص هي مش ماسكه نفسها كويس بس كويسه يعني لو انت حابب تشتري سماعه رخيصه و تمشي حالك بيها تمام اما لو عاوز تشتغل ف هي منفعتش معايا خالص عشان مفهاش عازل للصوت و لما اكون قاعد بتكلم مع حد الكل بيسمع المكالمه لو عليت الصوت,259
"P9 Wireless Bluetooth Headset, Pure Stereo Audio Support Memory Card (Black)",B0C4Q4HFSJ,5.0,حلو جداً يا جماعة اشربها 😚😚🇵🇸,259
"P9 Wireless Bluetooth Headset, Pure Stereo Audio Support Memory Card (Black)",B0C4Q4HFSJ,1.0,بجد وحش جدا وخدمه التوصيل قليل الذوق المفروض علشان الابلكيشن وسمعه امازون تختارو جوده بجد كرهوني في التعامل اصلا المندوب مش عايز يستلم المرتجع حسبي الله ونعم الوكيل,259
"P9 Wireless Bluetooth Headset, Pure Stereo Audio Support Memory Card (Black)",B0C4Q4HFSJ,4.0,حلوه جدا,259
"P9 Wireless Bluetooth Headset, Pure Stereo Audio Support Memory Card (Black)",B0C4Q4HFSJ,3.0,كويسه بتقعد من 5الي 6 ساعات,259
"P9 Wireless Bluetooth Headset, Pure Stereo Audio Support Memory Card (Black)",B0C4Q4HFSJ,3.0,"جميل جدا و صوت حلو
بس الراحه 9.8",259
"P9 Wireless Bluetooth Headset, Pure Stereo Audio Support Memory Card (Black)",B0C4Q4HFSJ,4.0,السماعه جيده بالنسبة لي السعر ولا يوجد مشاكل وفيه الكثير من الازرار لي التحكم ويمكنك ان تضع فيها ذاكره خارجيه تشغل فيها اغاني,259
"P9 Wireless Bluetooth Headset, Pure Stereo Audio Support Memory Card (Black)",B0C4Q4HFSJ,4.0,يوجد بها بعد قفله خشخشه في الصوت بعد غلق السماعه,259
"P9 Wireless Bluetooth Headset, Pure Stereo Audio Support Memory Card (Black)",B0C4Q4HFSJ,3.0,الخامه بلاستك فمش احسن حاجه ومفيهاش عزل للصوت,259
"P9 Wireless Bluetooth Headset, Pure Stereo Audio Support Memory Card (Black)",B0C4Q4HFSJ,1.0,مكان الشحن فارغ😂😂,259
"P9 Wireless Bluetooth Headset, Pure Stereo Audio Support Memory Card (Black)",B0C4Q4HFSJ,1.0,"اوحش منتج من شركة امازون
وي السماعه جاتلي مكسورة وي وحشه جدا جدا",259
"P9 Wireless Bluetooth Headset, Pure Stereo Audio Support Memory Card (Black)",B0C4Q4HFSJ,2.0,الخادمات سيئه جدا الصوت مش نقي,259
"P9 Wireless Bluetooth Headset, Pure Stereo Audio Support Memory Card (Black)",B0C4Q4HFSJ,1.0,السماعه ترفع الصوت وتنزله مباشرا,259
"P9 Wireless Bluetooth Headset, Pure Stereo Audio Support Memory Card (Black)",B0C4Q4HFSJ,1.0,جايه مكسوره و العلبه مفتوحه,259
"P9 Wireless Bluetooth Headset, Pure Stereo Audio Support Memory Card (Black)",B0C4Q4HFSJ,1.0,"سماعه واحده فقط اللي شغاله والتانيه بايطه
العلبه كانت مفتوحه قبل كده كتير ومتبهدله ومقطوع منها جزء
الوصف غير دقيق ومخالف للواقع تماما
جوده سيئه وتجربه لن تتكرر
حسبي الله ونعم الوكيل",259
"P9 Wireless Bluetooth Headset, Pure Stereo Audio Support Memory Card (Black)",B0C4Q4HFSJ,1.0,وصلت بايظه ورجعناها,259
"P9 Wireless Bluetooth Headset, Pure Stereo Audio Support Memory Card (Black)",B0C4Q4HFSJ,1.0,للاسف بايظه ومش شغاله حسبي الله ونعم الوكيل,259
"P9 Wireless Bluetooth Headset, Pure Stereo Audio Support Memory Card (Black)",B0C4Q4HFSJ,4.0,السماعة غير محكمة التركيب,259
"P9 Wireless Bluetooth Headset, Pure Stereo Audio Support Memory Card (Black)",B0C4Q4HFSJ,1.0,سيئه جدا والله جربتها ورجعتها اصلا السوكت بتعها مكنش شغال اساسا بي يعلق خامه مش احسن حاجه ولا تدعم استريو,259
"P9 Wireless Bluetooth Headset, Pure Stereo Audio Support Memory Card (Black)",B0C4Q4HFSJ,4.0,"خامات التقفيل مش جيده
الصوت جيد
مقارنه بالسعر معقوله",259
